9.730851,1051.345703,1051.345703,1148.654297,1148.654297
9.767290,1051.163574,1051.163574,1148.836426,1148.836426
9.879606,1050.601929,1050.601929,1149.398071,1149.398071
9.966710,1050.166504,1050.166504,1149.833496,1149.833496
10.068767,1049.656128,1049.656128,1150.343872,1150.343872
10.144410,1049.277954,1049.277954,1150.722046,1150.722046
10.205596,1048.972046,1048.972046,1151.027954,1151.027954
10.281966,1048.590210,1048.590210,1151.409790,1151.409790
10.314633,1048.426880,1048.426880,1151.573120,1151.573120
10.383957,1048.080200,1048.080200,1151.919800,1151.919800
10.389048,1048.054810,1048.054810,1151.945190,1151.945190
10.371588,1048.142090,1048.142090,1151.857910,1151.857910
10.343217,1048.283936,1048.283936,1151.716064,1151.716064
10.289375,1048.553101,1048.553101,1151.446899,1151.446899
10.234048,1048.829712,1048.829712,1151.170288,1151.170288
10.205807,1048.970947,1048.970947,1151.029053,1151.029053
10.185760,1049.071167,1049.071167,1150.928833,1150.928833
10.181080,1049.094604,1049.094604,1150.905396,1150.905396
10.189222,1049.053833,1049.053833,1150.946167,1150.946167
10.175722,1049.121338,1049.121338,1150.878662,1150.878662
10.180799,1049.095947,1049.095947,1150.904053,1150.904053
10.193612,1049.031982,1049.031982,1150.968018,1150.968018
10.215536,1048.922363,1048.922363,1151.077637,1151.077637
10.252061,1048.739746,1048.739746,1151.260254,1151.260254
10.291471,1048.542603,1048.542603,1151.457397,1151.457397
10.348238,1048.258789,1048.258789,1151.741211,1151.741211
10.387006,1048.064941,1048.064941,1151.935059,1151.935059
10.461910,1047.690430,1047.690430,1152.309570,1152.309570
10.507025,1047.464844,1047.464844,1152.535156,1152.535156
10.540418,1047.297852,1047.297852,1152.702148,1152.702148
10.559999,1047.199951,1047.199951,1152.800049,1152.800049
10.577312,1047.113403,1047.113403,1152.886597,1152.886597
10.622371,1046.888184,1046.888184,1153.111816,1153.111816
10.613809,1046.930908,1046.930908,1153.069092,1153.069092
10.640369,1046.798096,1046.798096,1153.201904,1153.201904
10.671479,1046.642578,1046.642578,1153.357422,1153.357422
10.676729,1046.616333,1046.616333,1153.383667,1153.383667
10.717810,1046.410889,1046.410889,1153.589111,1153.589111
10.776263,1046.118652,1046.118652,1153.881348,1153.881348
10.790396,1046.047974,1046.047974,1153.952026,1153.952026
10.812479,1045.937622,1045.937622,1154.062378,1154.062378
10.824594,1045.877075,1045.877075,1154.122925,1154.122925
10.831712,1045.841431,1045.841431,1154.158569,1154.158569
10.886498,1045.567505,1045.567505,1154.432495,1154.432495
10.899952,1045.500244,1045.500244,1154.499756,1154.499756
10.959073,1045.204590,1045.204590,1154.795410,1154.795410
10.990826,1045.045898,1045.045898,1154.954102,1154.954102
11.001780,1044.991089,1044.991089,1155.008911,1155.008911
11.037974,1044.810181,1044.810181,1155.189819,1155.189819
11.040498,1044.797485,1044.797485,1155.202515,1155.202515
11.037511,1044.812500,1044.812500,1155.187500,1155.187500
11.077410,1044.612915,1044.612915,1155.387085,1155.387085
11.072258,1044.638672,1044.638672,1155.361328,1155.361328
11.151524,1044.242432,1044.242432,1155.757568,1155.757568
11.205943,1043.970337,1043.970337,1156.029663,1156.029663
11.261302,1043.693481,1043.693481,1156.306519,1156.306519
11.373479,1043.132568,1043.132568,1156.867432,1156.867432
11.431523,1042.842407,1042.842407,1157.157593,1157.157593
11.528636,1042.356812,1042.356812,1157.643188,1157.643188
11.610255,1041.948730,1041.948730,1158.051270,1158.051270
11.663492,1041.682495,1041.682495,1158.317505,1158.317505
11.732187,1041.339111,1041.339111,1158.660889,1158.660889
11.769997,1041.150024,1041.150024,1158.849976,1158.849976
11.789256,1041.053711,1041.053711,1158.946289,1158.946289
11.787850,1041.060791,1041.060791,1158.939209,1158.939209
11.752775,1041.236084,1041.236084,1158.763916,1158.763916
11.746205,1041.268921,1041.268921,1158.731079,1158.731079
11.709497,1041.452515,1041.452515,1158.547485,1158.547485
11.690866,1041.545654,1041.545654,1158.454346,1158.454346
11.670913,1041.645386,1041.645386,1158.354614,1158.354614
11.639616,1041.801880,1041.801880,1158.198120,1158.198120
11.623689,1041.881592,1041.881592,1158.118408,1158.118408
11.624510,1041.877441,1041.877441,1158.122559,1158.122559
11.610881,1041.945557,1041.945557,1158.054443,1158.054443
11.665670,1041.671631,1041.671631,1158.328369,1158.328369
11.671164,1041.644165,1041.644165,1158.355835,1158.355835
11.678795,1041.606079,1041.606079,1158.393921,1158.393921
11.735010,1041.324951,1041.324951,1158.675049,1158.675049
11.747485,1041.262573,1041.262573,1158.737427,1158.737427
11.723864,1041.380737,1041.380737,1158.619263,1158.619263
11.720086,1041.399536,1041.399536,1158.600464,1158.600464
11.702027,1041.489868,1041.489868,1158.510132,1158.510132
11.645132,1041.774292,1041.774292,1158.225708,1158.225708
11.657372,1041.713135,1041.713135,1158.286865,1158.286865
11.638313,1041.808472,1041.808472,1158.191528,1158.191528
11.649344,1041.753296,1041.753296,1158.246704,1158.246704
11.675782,1041.621094,1041.621094,1158.378906,1158.378906
11.676880,1041.615601,1041.615601,1158.384399,1158.384399
11.695925,1041.520386,1041.520386,1158.479614,1158.479614
11.750715,1041.246460,1041.246460,1158.753540,1158.753540
11.771917,1041.140381,1041.140381,1158.859619,1158.859619
11.850735,1040.746338,1040.746338,1159.253662,1159.253662
11.899699,1040.501465,1040.501465,1159.498535,1159.498535
11.989884,1040.050537,1040.050537,1159.949463,1159.949463
12.106003,1039.469971,1039.469971,1160.530029,1160.530029
12.193954,1039.030273,1039.030273,1160.969727,1160.969727
12.305704,1038.471436,1038.471436,1161.528564,1161.528564
12.412381,1037.938110,1037.938110,1162.061890,1162.061890
12.533957,1037.330200,1037.330200,1162.669800,1162.669800
12.609394,1036.953003,1036.953003,1163.046997,1163.046997
12.657582,1036.712036,1036.712036,1163.287964,1163.287964
12.706668,1036.466675,1036.466675,1163.533325,1163.533325
12.783991,1036.080078,1036.080078,1163.919922,1163.919922
12.836557,1035.817261,1035.817261,1164.182739,1164.182739
12.902342,1035.488281,1035.488281,1164.511719,1164.511719
12.948689,1035.256592,1035.256592,1164.743408,1164.743408
12.960282,1035.198608,1035.198608,1164.801392,1164.801392
12.978822,1035.105835,1035.105835,1164.894165,1164.894165
13.023949,1034.880249,1034.880249,1165.119751,1165.119751
13.044514,1034.777466,1034.777466,1165.222534,1165.222534
13.141046,1034.294800,1034.294800,1165.705200,1165.705200
13.209558,1033.952148,1033.952148,1166.047852,1166.047852
13.247665,1033.761719,1033.761719,1166.238281,1166.238281
13.349427,1033.252808,1033.252808,1166.747192,1166.747192
13.444510,1032.777466,1032.777466,1167.222534,1167.222534
13.479960,1032.600220,1032.600220,1167.399780,1167.399780
13.597417,1032.012939,1032.012939,1167.987061,1167.987061
13.654755,1031.726196,1031.726196,1168.273804,1168.273804
13.675689,1031.621582,1031.621582,1168.378418,1168.378418
13.762658,1031.186768,1031.186768,1168.813232,1168.813232
13.826258,1030.868652,1030.868652,1169.131348,1169.131348
13.848794,1030.755981,1030.755981,1169.244019,1169.244019
13.860974,1030.695068,1030.695068,1169.304932,1169.304932
13.880746,1030.596313,1030.596313,1169.403687,1169.403687
13.896706,1030.516479,1030.516479,1169.483521,1169.483521
13.909679,1030.451660,1030.451660,1169.548340,1169.548340
13.947889,1030.260498,1030.260498,1169.739502,1169.739502
13.922419,1030.387939,1030.387939,1169.612061,1169.612061
13.928181,1030.359131,1030.359131,1169.640869,1169.640869
13.982019,1030.089844,1030.089844,1169.910156,1169.910156
13.982248,1030.088745,1030.088745,1169.911255,1169.911255
13.996639,1030.016846,1030.016846,1169.983154,1169.983154
14.035374,1029.823120,1029.823120,1170.176880,1170.176880
14.028162,1029.859131,1029.859131,1170.140869,1170.140869
14.026541,1029.867310,1029.867310,1170.132690,1170.132690
14.078661,1029.606689,1029.606689,1170.393311,1170.393311
14.116757,1029.416260,1029.416260,1170.583740,1170.583740
14.141184,1029.294067,1029.294067,1170.705933,1170.705933
14.178977,1029.105103,1029.105103,1170.894897,1170.894897
14.208376,1028.958130,1028.958130,1171.041870,1171.041870
14.192904,1029.035522,1029.035522,1170.964478,1170.964478
14.191428,1029.042847,1029.042847,1170.957153,1170.957153
14.212090,1028.939575,1028.939575,1171.060425,1171.060425
14.209724,1028.951416,1028.951416,1171.048584,1171.048584
14.209965,1028.950195,1028.950195,1171.049805,1171.049805
14.218596,1028.906982,1028.906982,1171.093018,1171.093018
14.202386,1028.988037,1028.988037,1171.011963,1171.011963
14.183455,1029.082764,1029.082764,1170.917236,1170.917236
14.229467,1028.852661,1028.852661,1171.147339,1171.147339
14.247303,1028.763428,1028.763428,1171.236572,1171.236572
14.235313,1028.823486,1028.823486,1171.176514,1171.176514
14.231784,1028.841064,1028.841064,1171.158936,1171.158936
14.238213,1028.808960,1028.808960,1171.191040,1171.191040
14.215207,1028.923950,1028.923950,1171.076050,1171.076050
14.263921,1028.680420,1028.680420,1171.319580,1171.319580
14.285598,1028.572021,1028.572021,1171.427979,1171.427979
14.258367,1028.708130,1028.708130,1171.291870,1171.291870
14.253767,1028.731201,1028.731201,1171.268799,1171.268799
14.300316,1028.498413,1028.498413,1171.501587,1171.501587
14.321440,1028.392822,1028.392822,1171.607178,1171.607178
14.329317,1028.353394,1028.353394,1171.646606,1171.646606
14.408046,1027.959717,1027.959717,1172.040283,1172.040283
14.434086,1027.829590,1027.829590,1172.170410,1172.170410
14.439537,1027.802368,1027.802368,1172.197632,1172.197632
14.439617,1027.801880,1027.801880,1172.198120,1172.198120
14.493304,1027.533447,1027.533447,1172.466553,1172.466553
14.545789,1027.270996,1027.270996,1172.729004,1172.729004
14.550185,1027.249023,1027.249023,1172.750977,1172.750977
14.563060,1027.184692,1027.184692,1172.815308,1172.815308
14.560490,1027.197510,1027.197510,1172.802490,1172.802490
14.531569,1027.342163,1027.342163,1172.657837,1172.657837
14.568366,1027.158203,1027.158203,1172.841797,1172.841797
14.575042,1027.124756,1027.124756,1172.875244,1172.875244
14.557902,1027.210449,1027.210449,1172.789551,1172.789551
14.548839,1027.255859,1027.255859,1172.744141,1172.744141
14.579666,1027.101685,1027.101685,1172.898315,1172.898315
14.565002,1027.175049,1027.175049,1172.824951,1172.824951
14.610993,1026.945068,1026.945068,1173.054932,1173.054932
14.653151,1026.734253,1026.734253,1173.265747,1173.265747
14.648392,1026.758057,1026.758057,1173.241943,1173.241943
14.630360,1026.848145,1026.848145,1173.151855,1173.151855
14.634319,1026.828369,1026.828369,1173.171631,1173.171631
14.659444,1026.702759,1026.702759,1173.297241,1173.297241
14.682864,1026.585693,1026.585693,1173.414307,1173.414307
14.720000,1026.400024,1026.400024,1173.599976,1173.599976
14.705104,1026.474487,1026.474487,1173.525513,1173.525513
14.690389,1026.548096,1026.548096,1173.451904,1173.451904
14.723184,1026.384033,1026.384033,1173.615967,1173.615967
14.736001,1026.319946,1026.319946,1173.680054,1173.680054
14.673415,1026.632935,1026.632935,1173.367065,1173.367065
14.613915,1026.930420,1026.930420,1173.069580,1173.069580
14.629315,1026.853394,1026.853394,1173.146606,1173.146606
14.610015,1026.949951,1026.949951,1173.050049,1173.050049
14.603278,1026.983643,1026.983643,1173.016357,1173.016357
14.642221,1026.788940,1026.788940,1173.211060,1173.211060
14.663065,1026.684692,1026.684692,1173.315308,1173.315308
14.675854,1026.620728,1026.620728,1173.379272,1173.379272
14.767670,1026.161621,1026.161621,1173.838379,1173.838379
14.855823,1025.720947,1025.720947,1174.279053,1174.279053
14.878870,1025.605713,1025.605713,1174.394287,1174.394287
14.966204,1025.168945,1025.168945,1174.831055,1174.831055
15.048718,1024.756348,1024.756348,1175.243652,1175.243652
15.131701,1024.341553,1024.341553,1175.658447,1175.658447
15.219927,1023.900391,1023.900391,1176.099609,1176.099609
15.302361,1023.488159,1023.488159,1176.511841,1176.511841
15.405415,1022.972900,1022.972900,1177.027100,1177.027100
15.479083,1022.604614,1022.604614,1177.395386,1177.395386
15.517647,1022.411743,1022.411743,1177.588257,1177.588257
15.569902,1022.150513,1022.150513,1177.849487,1177.849487
15.659833,1021.700806,1021.700806,1178.299194,1178.299194
15.712304,1021.438477,1021.438477,1178.561523,1178.561523
15.754889,1021.225586,1021.225586,1178.774414,1178.774414
15.780303,1021.098511,1021.098511,1178.901489,1178.901489
15.847898,1020.760498,1020.760498,1179.239502,1179.239502
15.931321,1020.343384,1020.343384,1179.656616,1179.656616
15.988778,1020.056091,1020.056091,1179.943848,1179.943848
15.983444,1020.082764,1020.082764,1179.917236,1179.917236
15.987998,1020.059998,1020.059998,1179.939941,1179.939941
16.079668,1019.601685,1019.601685,1180.398315,1180.398315
16.157473,1019.212646,1019.212646,1180.787354,1180.787354
16.189423,1019.052856,1019.052856,1180.947144,1180.947144
16.169596,1019.152039,1019.152039,1180.848022,1180.848022
16.140070,1019.299683,1019.299683,1180.700317,1180.700317
16.133501,1019.332520,1019.332520,1180.667480,1180.667480
16.152723,1019.236389,1019.236389,1180.763672,1180.763672
16.212339,1018.938293,1018.938293,1181.061646,1181.061646
16.274935,1018.625305,1018.625305,1181.374634,1181.374634
16.272816,1018.635925,1018.635925,1181.364014,1181.364014
16.263025,1018.684875,1018.684875,1181.315186,1181.315186
16.266678,1018.666626,1018.666626,1181.333374,1181.333374
16.329908,1018.350464,1018.350464,1181.649536,1181.649536
16.357548,1018.212280,1018.212280,1181.787720,1181.787720
16.336189,1018.319031,1018.319031,1181.680908,1181.680908
16.325270,1018.373657,1018.373657,1181.626343,1181.626343
16.332094,1018.339539,1018.339539,1181.660522,1181.660522
16.372244,1018.138794,1018.138794,1181.861206,1181.861206
16.397303,1018.013489,1018.013489,1181.986572,1181.986572
16.400686,1017.996582,1017.996582,1182.003418,1182.003418
16.375648,1018.121765,1018.121765,1181.878296,1181.878296
16.347908,1018.260437,1018.260437,1181.739502,1181.739502
16.382092,1018.089539,1018.089539,1181.910400,1181.910400
16.464081,1017.679565,1017.679565,1182.320435,1182.320435
16.541216,1017.293945,1017.293945,1182.706055,1182.706055
16.595980,1017.020081,1017.020081,1182.979858,1182.979858
16.609873,1016.950623,1016.950623,1183.049316,1183.049316
16.593109,1017.034424,1017.034424,1182.965576,1182.965576
16.645296,1016.773499,1016.773499,1183.226440,1183.226440
16.746548,1016.267273,1016.267273,1183.732788,1183.732788
16.852390,1015.738037,1015.738037,1184.261963,1184.261963
16.929607,1015.351929,1015.351929,1184.648071,1184.648071
16.955286,1015.223572,1015.223572,1184.776367,1184.776367
16.993433,1015.032837,1015.032837,1184.967163,1184.967163
17.037415,1014.812927,1014.812927,1185.187012,1185.187012
17.141478,1014.292603,1014.292603,1185.707397,1185.707397
17.228357,1013.858215,1013.858215,1186.141846,1186.141846
17.257818,1013.710938,1013.710938,1186.289062,1186.289062
17.294308,1013.528442,1013.528442,1186.471558,1186.471558
17.314493,1013.427551,1013.427551,1186.572510,1186.572510
17.337353,1013.313232,1013.313232,1186.686768,1186.686768
17.364519,1013.177429,1013.177429,1186.822632,1186.822632
17.416210,1012.918945,1012.918945,1187.081055,1187.081055
17.450417,1012.747925,1012.747925,1187.252075,1187.252075
17.477930,1012.610352,1012.610352,1187.389648,1187.389648
17.488234,1012.558838,1012.558838,1187.441162,1187.441162
17.485420,1012.572876,1012.572876,1187.427124,1187.427124
17.553774,1012.231140,1012.231140,1187.768921,1187.768921
17.651962,1011.740173,1011.740173,1188.259766,1188.259766
17.740715,1011.296448,1011.296448,1188.703613,1188.703613
17.780458,1011.097717,1011.097717,1188.902344,1188.902344
17.843349,1010.783264,1010.783264,1189.216797,1189.216797
17.906687,1010.466553,1010.466553,1189.533447,1189.533447
17.997646,1010.011780,1010.011780,1189.988281,1189.988281
18.127050,1009.364746,1009.364746,1190.635254,1190.635254
18.225798,1008.871033,1008.871033,1191.129028,1191.129028
18.254629,1008.726868,1008.726868,1191.273193,1191.273193
18.305479,1008.472595,1008.472595,1191.527344,1191.527344
18.323137,1008.384338,1008.384338,1191.615723,1191.615723
18.325764,1008.371216,1008.371216,1191.628784,1191.628784
18.392115,1008.039429,1008.039429,1191.960571,1191.960571
18.488966,1007.555176,1007.555176,1192.444824,1192.444824
18.491299,1007.543518,1007.543518,1192.456543,1192.456543
18.564159,1007.179199,1007.179199,1192.820801,1192.820801
18.607920,1006.960388,1006.960388,1193.039551,1193.039551
18.642960,1006.785217,1006.785217,1193.214844,1193.214844
18.653828,1006.730835,1006.730835,1193.269165,1193.269165
18.643517,1006.782410,1006.782410,1193.217529,1193.217529
18.673489,1006.632568,1006.632568,1193.367432,1193.367432
18.730921,1006.345398,1006.345398,1193.654541,1193.654541
18.791475,1006.042603,1006.042603,1193.957397,1193.957397
18.828039,1005.859802,1005.859802,1194.140137,1194.140137
18.845333,1005.773315,1005.773315,1194.226685,1194.226685
18.851414,1005.742920,1005.742920,1194.257080,1194.257080
18.907055,1005.464722,1005.464722,1194.535278,1194.535278
18.979673,1005.101624,1005.101624,1194.898315,1194.898315
19.072554,1004.637207,1004.637207,1195.362793,1195.362793
19.135340,1004.323303,1004.323303,1195.676758,1195.676758
19.200161,1003.999207,1003.999207,1196.000854,1196.000854
19.206820,1003.965881,1003.965881,1196.034058,1196.034058
19.167822,1004.160889,1004.160889,1195.839111,1195.839111
19.112665,1004.436646,1004.436646,1195.563354,1195.563354
19.100298,1004.498535,1004.498535,1195.501465,1195.501465
19.034428,1004.827881,1004.827881,1195.172119,1195.172119
18.962852,1005.185730,1005.185730,1194.814209,1194.814209
18.924587,1005.377075,1005.377075,1194.622925,1194.622925
18.892933,1005.535339,1005.535339,1194.464600,1194.464600
18.941656,1005.291748,1005.291748,1194.708252,1194.708252
18.986811,1005.065918,1005.065918,1194.934082,1194.934082
19.045353,1004.773254,1004.773254,1195.226807,1195.226807
19.061686,1004.691589,1004.691589,1195.308472,1195.308472
19.053772,1004.731140,1004.731140,1195.268799,1195.268799
19.090487,1004.547546,1004.547546,1195.452393,1195.452393
19.128908,1004.355469,1004.355469,1195.644531,1195.644531
19.207005,1003.964966,1003.964966,1196.035034,1196.035034
19.298487,1003.507568,1003.507568,1196.492432,1196.492432
19.381056,1003.094727,1003.094727,1196.905273,1196.905273
19.443029,1002.784851,1002.784851,1197.215088,1197.215088
19.472067,1002.639648,1002.639648,1197.360352,1197.360352
19.467140,1002.664307,1002.664307,1197.335693,1197.335693
19.496220,1002.518921,1002.518921,1197.481079,1197.481079
19.476366,1002.618164,1002.618164,1197.381836,1197.381836
19.511999,1002.440002,1002.440002,1197.560059,1197.560059
19.551336,1002.243286,1002.243286,1197.756714,1197.756714
19.604929,1001.975342,1001.975342,1198.024658,1198.024658
19.695343,1001.523315,1001.523315,1198.476685,1198.476685
19.769230,1001.153870,1001.153870,1198.846191,1198.846191
19.794605,1001.026978,1001.026978,1198.973022,1198.973022
19.777222,1001.113892,1001.113892,1198.886108,1198.886108
19.778723,1001.106384,1001.106384,1198.893555,1198.893555
19.774101,1001.129517,1001.129517,1198.870483,1198.870483
19.814905,1000.925476,1000.925476,1199.074463,1199.074463
19.921333,1000.393311,1000.393311,1199.606689,1199.606689
20.021481,999.892578,999.892578,1200.107422,1200.107422
20.121220,999.393921,999.393921,1200.606079,1200.606079
20.189573,999.052124,999.052124,1200.947876,1200.947876
20.275558,998.622192,998.622192,1201.377808,1201.377808
20.385529,998.072388,998.072388,1201.927612,1201.927612
20.442808,997.785950,997.785950,1202.213989,1202.213989
20.516870,997.415649,997.415649,1202.584351,1202.584351
20.584417,997.077881,997.077881,1202.922119,1202.922119
20.659483,996.702576,996.702576,1203.297363,1203.297363
20.715384,996.423096,996.423096,1203.576904,1203.576904
20.749733,996.251343,996.251343,1203.748657,1203.748657
20.806211,995.968933,995.968933,1204.031006,1204.031006
20.837650,995.811768,995.811768,1204.188232,1204.188232
20.898958,995.505188,995.505188,1204.494751,1204.494751
20.984087,995.079590,995.079590,1204.920410,1204.920410
21.070375,994.648132,994.648132,1205.351929,1205.351929
21.132334,994.338318,994.338318,1205.661621,1205.661621
21.110674,994.446655,994.446655,1205.553345,1205.553345
21.040556,994.797241,994.797241,1205.202759,1205.202759
20.960369,995.198120,995.198120,1204.801880,1204.801880
20.879955,995.600220,995.600220,1204.399780,1204.399780
20.839834,995.800842,995.800842,1204.199219,1204.199219
20.850323,995.748413,995.748413,1204.251587,1204.251587
20.843819,995.780884,995.780884,1204.219116,1204.219116
20.892408,995.537964,995.537964,1204.462036,1204.462036
20.937519,995.312378,995.312378,1204.687622,1204.687622
20.901493,995.492554,995.492554,1204.507446,1204.507446
20.946629,995.266846,995.266846,1204.733154,1204.733154
20.963310,995.183472,995.183472,1204.816528,1204.816528
21.018274,994.908630,994.908630,1205.091309,1205.091309
21.111008,994.444946,994.444946,1205.555054,1205.555054
21.181948,994.090271,994.090271,1205.909790,1205.909790
21.254072,993.729614,993.729614,1206.270386,1206.270386
21.308611,993.456970,993.456970,1206.543091,1206.543091
21.316441,993.417786,993.417786,1206.582153,1206.582153
21.274292,993.628540,993.628540,1206.371460,1206.371460
21.256105,993.719482,993.719482,1206.280518,1206.280518
21.216761,993.916199,993.916199,1206.083740,1206.083740
21.174160,994.129211,994.129211,1205.870850,1205.870850
21.113670,994.431641,994.431641,1205.568359,1205.568359
21.109785,994.451050,994.451050,1205.548950,1205.548950
21.086409,994.567932,994.567932,1205.432007,1205.432007
21.121744,994.391296,994.391296,1205.608765,1205.608765
21.140394,994.298035,994.298035,1205.702026,1205.702026
21.243176,993.784119,993.784119,1206.215820,1206.215820
21.216646,993.916748,993.916748,1206.083252,1206.083252
21.300888,993.495544,993.495544,1206.504395,1206.504395
21.352121,993.239380,993.239380,1206.760620,1206.760620
21.458052,992.709717,992.709717,1207.290283,1207.290283
21.605185,991.974060,991.974060,1208.025879,1208.025879
21.777781,991.111084,991.111084,1208.888916,1208.888916
21.958864,990.205688,990.205688,1209.794312,1209.794312
22.120134,989.399353,989.399353,1210.600708,1210.600708
22.251486,988.742554,988.742554,1211.257446,1211.257446
22.367323,988.163391,988.163391,1211.836670,1211.836670
22.476513,987.617432,987.617432,1212.382568,1212.382568
22.528898,987.355530,987.355530,1212.644531,1212.644531
22.597704,987.011475,987.011475,1212.988525,1212.988525
22.596514,987.017456,987.017456,1212.982544,1212.982544
22.592487,987.037598,987.037598,1212.962402,1212.962402
22.574341,987.128296,987.128296,1212.871704,1212.871704
22.568188,987.159058,987.159058,1212.840942,1212.840942
22.529186,987.354065,987.354065,1212.645996,1212.645996
22.565777,987.171143,987.171143,1212.828857,1212.828857
22.605354,986.973206,986.973206,1213.026733,1213.026733
22.607176,986.964111,986.964111,1213.035889,1213.035889
22.631414,986.842896,986.842896,1213.157104,1213.157104
22.662868,986.685669,986.685669,1213.314331,1213.314331
22.670275,986.648621,986.648621,1213.351318,1213.351318
22.759258,986.203735,986.203735,1213.796265,1213.796265
22.804506,985.977478,985.977478,1214.022583,1214.022583
22.885447,985.572754,985.572754,1214.427246,1214.427246
22.981506,985.092468,985.092468,1214.907471,1214.907471
22.991858,985.040710,985.040710,1214.959229,1214.959229
23.053469,984.732666,984.732666,1215.267334,1215.267334
23.009668,984.951660,984.951660,1215.048340,1215.048340
23.005508,984.972473,984.972473,1215.027588,1215.027588
23.020828,984.895874,984.895874,1215.104126,1215.104126
23.001652,984.991760,984.991760,1215.008301,1215.008301
23.026161,984.869202,984.869202,1215.130859,1215.130859
23.015511,984.922424,984.922424,1215.077515,1215.077515
23.020388,984.898071,984.898071,1215.101929,1215.101929
23.035736,984.821289,984.821289,1215.178711,1215.178711
23.041794,984.791016,984.791016,1215.208984,1215.208984
22.971790,985.141052,985.141052,1214.858887,1214.858887
22.962440,985.187805,985.187805,1214.812256,1214.812256
22.888069,985.559631,985.559631,1214.440308,1214.440308
22.813644,985.931763,985.931763,1214.068237,1214.068237
22.755127,986.224365,986.224365,1213.775635,1213.775635
22.734739,986.326294,986.326294,1213.673706,1213.673706
22.759956,986.200195,986.200195,1213.799805,1213.799805
22.774958,986.125244,986.125244,1213.874756,1213.874756
22.828312,985.858459,985.858459,1214.141602,1214.141602
22.834871,985.825623,985.825623,1214.174316,1214.174316
22.766195,986.169006,986.169006,1213.830933,1213.830933
22.766537,986.167297,986.167297,1213.832642,1213.832642
22.739079,986.304626,986.304626,1213.695435,1213.695435
22.673956,986.630249,986.630249,1213.369751,1213.369751
22.725266,986.373657,986.373657,1213.626343,1213.626343
22.724312,986.378418,986.378418,1213.621582,1213.621582
22.796482,986.017578,986.017578,1213.982422,1213.982422
22.862480,985.687622,985.687622,1214.312378,1214.312378
22.877117,985.614380,985.614380,1214.385620,1214.385620
22.818329,985.908325,985.908325,1214.091675,1214.091675
22.749403,986.252991,986.252991,1213.747070,1213.747070
22.702036,986.489807,986.489807,1213.510132,1213.510132
22.650604,986.746948,986.746948,1213.253052,1213.253052
22.541977,987.290100,987.290100,1212.709839,1212.709839
22.471230,987.643860,987.643860,1212.356201,1212.356201
22.391314,988.043457,988.043457,1211.956543,1211.956543
22.331974,988.340149,988.340149,1211.659912,1211.659912
22.292196,988.539001,988.539001,1211.460938,1211.460938
22.252369,988.738159,988.738159,1211.261841,1211.261841
22.215834,988.920837,988.920837,1211.079224,1211.079224
22.201954,988.990234,988.990234,1211.009766,1211.009766
22.126251,989.368774,989.368774,1210.631226,1210.631226
22.088177,989.559082,989.559082,1210.440918,1210.440918
22.063932,989.680359,989.680359,1210.319702,1210.319702
22.043318,989.783386,989.783386,1210.216553,1210.216553
22.062366,989.688171,989.688171,1210.311768,1210.311768
22.057520,989.712402,989.712402,1210.287598,1210.287598
22.078609,989.606934,989.606934,1210.393066,1210.393066
22.039103,989.804504,989.804504,1210.195557,1210.195557
21.989035,990.054810,990.054810,1209.945190,1209.945190
21.900690,990.496582,990.496582,1209.503418,1209.503418
21.849117,990.754395,990.754395,1209.245605,1209.245605
21.701021,991.494873,991.494873,1208.505127,1208.505127
21.639236,991.803833,991.803833,1208.196167,1208.196167
21.507774,992.461121,992.461121,1207.538818,1207.538818
21.421242,992.893799,992.893799,1207.106201,1207.106201
21.377991,993.110046,993.110046,1206.889893,1206.889893
21.383129,993.084351,993.084351,1206.915649,1206.915649
21.427752,992.861267,992.861267,1207.138794,1207.138794
21.423931,992.880371,992.880371,1207.119629,1207.119629
21.401400,992.992981,992.992981,1207.006958,1207.006958
21.416132,992.919312,992.919312,1207.080688,1207.080688
21.366920,993.165405,993.165405,1206.834595,1206.834595
21.343513,993.282410,993.282410,1206.717529,1206.717529
21.376900,993.115479,993.115479,1206.884521,1206.884521
21.437201,992.813965,992.813965,1207.186035,1207.186035
21.498283,992.508606,992.508606,1207.491455,1207.491455
21.548962,992.255188,992.255188,1207.744873,1207.744873
21.518862,992.405701,992.405701,1207.594360,1207.594360
21.517107,992.414490,992.414490,1207.585571,1207.585571
21.546999,992.265015,992.265015,1207.734985,1207.734985
21.582968,992.085144,992.085144,1207.914795,1207.914795
21.631834,991.840820,991.840820,1208.159180,1208.159180
21.610462,991.947693,991.947693,1208.052246,1208.052246
21.622196,991.889038,991.889038,1208.110962,1208.110962
21.603140,991.984314,991.984314,1208.015747,1208.015747
21.588808,992.055969,992.055969,1207.944092,1207.944092
21.454748,992.726257,992.726257,1207.273682,1207.273682
21.384422,993.077881,993.077881,1206.922119,1206.922119
21.300636,993.496826,993.496826,1206.503174,1206.503174
21.178032,994.109863,994.109863,1205.890137,1205.890137
21.157152,994.214233,994.214233,1205.785767,1205.785767
21.140272,994.298645,994.298645,1205.701416,1205.701416
21.076427,994.617859,994.617859,1205.382080,1205.382080
20.945343,995.273315,995.273315,1204.726685,1204.726685
20.815384,995.923096,995.923096,1204.076904,1204.076904
20.713903,996.430481,996.430481,1203.569580,1203.569580
20.643837,996.780823,996.780823,1203.219238,1203.219238
20.641132,996.794312,996.794312,1203.205688,1203.205688
